,api_uri,contact_form,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,lis_id,middle_name,missed_votes,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,suffix,title,total_present,total_votes,twitter_account,url,votesmart_id,youtube_account
89,https://api.propublica.org/congress/v1/members/S000776.json,,,,1913-08-08,,,,,Robert,M,,410242,10562,S000776,,False,Stafford,2013-04-12 20:11:53 -0400,,,Theodore,,ocd-division/country:us/state:vt,,R,,,1,16,Sen.,VT,,,"Senator, 1st Class",,,,,,
90,https://api.propublica.org/congress/v1/members/S000852.json,,,,1901-08-03,,,,,John,M,,410315,8883,S000852,,False,Stennis,2013-04-12 20:11:53 -0400,,,Cornelius,,ocd-division/country:us/state:ms,,D,,,1,40,Sen.,MS,,,"Senator, 1st Class",,,,,,
91,https://api.propublica.org/congress/v1/members/S000888.json,,,,1923-11-18,,,,,Ted,M,,300094,12109,S000888,,False,Stevens,2013-04-12 20:12:02 -0400,,S090,F.,,ocd-division/country:us/state:ak,,R,,,2,19,Sen.,AK,,,"Senator, 2nd Class",,,,,,
92,https://api.propublica.org/congress/v1/members/S001138.json,,,,1938-04-23,,,,,Steven,,,410588,14056,S001138,,False,Symms,2013-04-12 20:11:54 -0400,,S162,Douglas,,ocd-division/country:us/state:id,,R,,,3,7,Sen.,ID,,,"Senator, 3rd Class",,,,,,
93,https://api.propublica.org/congress/v1/members/T000254.json,,,,1902-12-05,,,,,Strom,M,,300157,9369,T000254,,False,Thurmond,2013-04-12 20:11:59 -0400,,S096,,,ocd-division/country:us/state:sc,,R,,,2,32,Sen.,SC,,,"Senator, 2nd Class",,,,,,
94,https://api.propublica.org/congress/v1/members/T000367.json,,,,1946-12-29,,,,,Paul,M,,410936,14456,T000367,,False,Trible,2013-04-12 20:11:53 -0400,,,Seward,,ocd-division/country:us/state:va,,R,,,1,5,Sen.,VA,,,"Senator, 1st Class",,,,,,
95,https://api.propublica.org/congress/v1/members/W000092.json,,,,1933-02-27,,,,,Malcolm,M,,411271,14511,W000092,,False,Wallop,2013-04-12 20:11:55 -0400,,S119,,,ocd-division/country:us/state:wy,,R,,,1,11,Sen.,WY,,,"Senator, 1st Class",,,,,,
96,https://api.propublica.org/congress/v1/members/W000154.json,,,,1927-02-18,,,,,John,M,,300099,14712,W000154,,False,Warner,2013-04-12 20:12:02 -0400,,S143,W.,,ocd-division/country:us/state:va,,R,,,2,9,Sen.,VA,,,"Senator, 2nd Class",,,,,,
97,https://api.propublica.org/congress/v1/members/W000253.json,,,,1931-05-16,,,,,Lowell,,,411421,12032,W000253,,False,Weicker,2013-04-12 20:11:53 -0400,,,Palmer,,ocd-division/country:us/state:ct,,R,,,1,17,Sen.,CT,,,"Senator, 1st Class",,,,,,
98,https://api.propublica.org/congress/v1/members/W000607.json,,,,1933-08-23,,,,,Pete,M,,411762,15104,W000607,,False,Wilson,2013-04-12 20:11:55 -0400,,S165,,,ocd-division/country:us/state:ca,,R,,,1,5,Sen.,CA,,,"Senator, 1st Class",,,,,,
99,https://api.propublica.org/congress/v1/members/W000647.json,,,,1939-09-22,,,,,Timothy,M,,411801,14282,W000647,,False,Wirth,2013-04-12 20:11:54 -0400,,S181,E.,,ocd-division/country:us/state:co,,D,,,3,1,Sen.,CO,,,"Senator, 3rd Class",,,,,,
100,https://api.propublica.org/congress/v1/members/Z000013.json,,,,1928-11-11,,,,,Edward,M,,412006,14512,Z000013,,False,Zorinsky,2013-04-12 20:11:53 -0400,,,,,ocd-division/country:us/state:ne,,D,,,1,11,Sen.,NE,,,"Senator, 1st Class",,,,,,
