,api_uri,contact_form,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,lis_id,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,suffix,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account
79,https://api.propublica.org/congress/v1/members/N000102.json,,,,1948-12-06,,,,,Don,M,,300079,14909,N000102,,False,Nickles,2013-04-12 20:12:00 -0400,,S158,,5,0.55,1998,ocd-division/country:us/state:ok,,R,,,3,15,Sen.,OK,,,"Senator, 3rd Class",0,916,,,92.97,,
80,https://api.propublica.org/congress/v1/members/N000171.json,,,,1938-09-08,,,,,Samuel,M,,408252,14108,N000171,,False,Nunn,2013-04-12 20:11:56 -0400,,S074,Augustus,34,3.71,1996,ocd-division/country:us/state:ga,,D,,,2,23,Sen.,GA,,,"Senator, 2nd Class",0,916,,,71.43,,
81,https://api.propublica.org/congress/v1/members/P000009.json,,,,1932-09-11,,,,,Robert,M,,408420,12107,P000009,,False,Packwood,2013-04-12 20:11:57 -0400,,S075,William,1,0.21,1998,ocd-division/country:us/state:or,,R,,,3,27,Sen.,OR,,,"Senator, 3rd Class",0,480,,,83.51,,
82,https://api.propublica.org/congress/v1/members/P000193.json,,,,1918-11-22,,,,,Claiborne,M,,408597,10818,P000193,,False,Pell,2013-04-12 20:11:56 -0400,,S078,de Borda,18,1.97,1996,ocd-division/country:us/state:ri,,D,,,2,35,Sen.,RI,,,"Senator, 2nd Class",5,916,,,87.08,,
83,https://api.propublica.org/congress/v1/members/P000513.json,,,,1942-03-29,,,,,Larry,,,408898,14268,P000513,,False,Pressler,2013-04-12 20:11:56 -0400,,S141,Lee,2,0.22,1996,ocd-division/country:us/state:sd,,R,,,2,17,Sen.,SD,,,"Senator, 2nd Class",0,916,,,93.11,,
84,https://api.propublica.org/congress/v1/members/P000556.json,,,,1934-08-29,,,,,David,M,,408939,10791,P000556,,False,Pryor,2013-04-12 20:11:56 -0400,,S125,Hampton,72,7.86,1996,ocd-division/country:us/state:ar,,D,,,2,17,Sen.,AR,,,"Senator, 2nd Class",0,916,,,90.88,,
85,https://api.propublica.org/congress/v1/members/R000146.json,,,1683,1939-12-02,,SenatorReid,,,Harry,M,/m/0204x1,300082,15054,R000146,,False,Reid,2016-06-14 16:32:48 -0400,,S198,,7,0.76,1998,ocd-division/country:us/state:nv,,D,,http://www.reid.senate.gov/press_releases/feed,3,9,Sen.,NV,,,"Senator, 3rd Class",0,916,SenatorReid,http://www.reid.senate.gov,78.88,,SenatorReid
86,https://api.propublica.org/congress/v1/members/R000295.json,,,,1939-06-26,,,,,Charles,M,,400564,15706,R000295,,False,Robb,2013-04-12 20:11:59 -0400,,S207,S.,5,0.55,2000,ocd-division/country:us/state:va,,D,,,1,7,Sen.,VA,,,"Senator, 1st Class",0,916,,,80.9,,
87,https://api.propublica.org/congress/v1/members/R000361.json,,,1238,1937-06-18,,SenRockefeller,,,John,M,/m/01xmnh,300084,14922,R000361,,False,Rockefeller,2017-11-29 06:35:55 -0500,,S176,D.,29,3.17,1996,ocd-division/country:us/state:wv,,D,,,2,11,Sen.,WV,,IV,"Senator, 2nd Class",0,916,SenRockefeller,http://www.rockefeller.senate.gov,88.95,,SenatorRockefeller
88,https://api.propublica.org/congress/v1/members/R000460.json,,,,1921-07-22,,,,,William,M,,400565,11044,R000460,,False,Roth,2017-11-29 06:35:54 -0500,,S083,V.,13,1.42,2000,ocd-division/country:us/state:de,,R,,,1,25,Sen.,DE,,Jr.,"Senator, 1st Class",0,916,,,86.49,,
89,https://api.propublica.org/congress/v1/members/S000059.json,,,,1958-05-10,,,,,Richard,M,,300085,15837,S000059,,False,Santorum,2013-04-12 20:12:01 -0400,,S244,J.,9,0.98,2000,ocd-division/country:us/state:pa,,R,,,1,1,Sen.,PA,,,"Senator, 1st Class",0,916,,,93.38,,
90,https://api.propublica.org/congress/v1/members/S000064.json,,,,1933-02-03,,,,,Paul,M,,300086,13039,S000064,,False,Sarbanes,2013-04-12 20:12:01 -0400,,S106,S.,6,0.66,2000,ocd-division/country:us/state:md,,D,,,1,19,Sen.,MD,,,"Senator, 1st Class",0,916,,,92.31,,
91,https://api.propublica.org/congress/v1/members/S000320.json,,N00009920,1859,1934-05-06,,RichardShelby,,,Richard,M,/m/020yj1,300089,94659,S000320,,False,Shelby,2018-03-07 08:15:04 -0500,,S184,C.,25,2.73,1998,ocd-division/country:us/state:al,,R,,https://www.shelby.senate.gov/public/?a=rss.feed,3,9,Sen.,AL,,,"Senator, 3rd Class",0,916,SenShelby,https://www.shelby.senate.gov,91.13,53266,SenatorRichardShelby
92,https://api.propublica.org/congress/v1/members/S000423.json,,,,1928-11-29,,,,,Paul,M,,409917,14275,S000423,,False,Simon,2013-04-12 20:11:56 -0400,,S175,Martin,11,1.2,1996,ocd-division/country:us/state:il,,D,,,2,11,Sen.,IL,,,"Senator, 2nd Class",0,916,,,84.31,,
93,https://api.propublica.org/congress/v1/members/S000429.json,,,378,1931-09-02,,,,,Alan,M,,409923,14710,S000429,,False,Simpson,2013-04-12 20:11:57 -0400,,S142,Kooi,30,3.28,1996,ocd-division/country:us/state:wy,,R,,,2,17,Sen.,WY,,,"Senator, 2nd Class",2,916,,,89.28,,
94,https://api.propublica.org/congress/v1/members/S000606.json,,,,1941-03-30,,,,,Bob,M,,300155,15234,S000606,,False,Smith,2013-04-12 20:11:59 -0400,,S216,,11,1.2,1996,ocd-division/country:us/state:nh,,R,,,2,5,Sen.,NH,,,"Senator, 2nd Class",0,916,,,91.16,,
95,https://api.propublica.org/congress/v1/members/S000663.json,,,,1947-02-21,,,,,Olympia,F,/m/020yg2,300091,14661,S000663,,False,Snowe,2016-06-14 16:33:07 -0400,,S245,J.,1,0.11,2000,ocd-division/country:us/state:me,,R,,,1,1,Sen.,ME,,,"Senator, 1st Class",0,916,SenatorSnowe,,78.25,,
96,https://api.propublica.org/congress/v1/members/S000709.json,,,,1930-02-12,,,,,Arlen,M,/m/0204ym,300092,14911,S000709,,False,Specter,2016-06-14 16:33:08 -0400,,S161,,13,1.42,1998,ocd-division/country:us/state:pa,,R,,,3,15,Sen.,PA,,,"Senator, 3rd Class",1,916,SenArlenSpecter,,71.76,,SenatorArlenSpecter
97,https://api.propublica.org/congress/v1/members/S000888.json,,,,1923-11-18,,,,,Ted,M,,300094,12109,S000888,,False,Stevens,2013-04-12 20:12:02 -0400,,S090,F.,29,3.17,1996,ocd-division/country:us/state:ak,,R,,,2,27,Sen.,AK,,,"Senator, 2nd Class",0,916,,,91.21,,
98,https://api.propublica.org/congress/v1/members/T000162.json,,,,1933-02-17,,,,,Craig,M,,300097,15636,T000162,,False,Thomas,2013-04-12 20:12:03 -0400,,S246,,9,0.98,2000,ocd-division/country:us/state:wy,,R,,,1,1,Sen.,WY,,,"Senator, 1st Class",0,916,,,93.05,,
99,https://api.propublica.org/congress/v1/members/T000457.json,,,,1942-08-19,,,,,Fred,M,,300158,49503,T000457,,False,Thompson,2013-04-12 20:11:59 -0400,,S237,,10,1.09,1996,ocd-division/country:us/state:tn,,R,,,2,3,Sen.,TN,,,"Senator, 2nd Class",0,916,,,90.29,,
100,https://api.propublica.org/congress/v1/members/T000254.json,,,,1902-12-05,,,,,Strom,M,,300157,9369,T000254,,False,Thurmond,2013-04-12 20:11:59 -0400,,S096,,2,0.22,1996,ocd-division/country:us/state:sc,,R,,,2,40,Sen.,SC,,,"Senator, 2nd Class",0,916,,,95.95,,
101,https://api.propublica.org/congress/v1/members/W000154.json,,,,1927-02-18,,,,,John,M,,300099,14712,W000154,,False,Warner,2013-04-12 20:12:02 -0400,,S143,W.,19,2.07,1996,ocd-division/country:us/state:va,,R,,,2,17,Sen.,VA,,,"Senator, 2nd Class",0,916,,,93.98,,
102,https://api.propublica.org/congress/v1/members/W000288.json,,,,1944-07-21,,,,,Paul,M,,400566,15901,W000288,,False,Wellstone,2013-04-12 20:11:59 -0400,,S217,D.,2,0.22,1996,ocd-division/country:us/state:mn,,D,,,2,5,Sen.,MN,,,"Senator, 2nd Class",0,916,,,88.18,,
103,https://api.propublica.org/congress/v1/members/W000779.json,,N00007724,1962,1949-05-03,,,,,Ron,M,/m/0178p9,300100,14871,W000779,,False,Wyden,2018-03-07 08:15:13 -0500,,S247,,0,0.0,1998,ocd-division/country:us/state:or,,D,,,3,1,Sen.,OR,,,"Senator, 3rd Class",0,295,RonWyden,https://www.wyden.senate.gov,88.47,27036,senronwyden
