,api_uri,contact_form,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,lis_id,middle_name,missed_votes,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,suffix,title,total_present,total_votes,twitter_account,url,votesmart_id,youtube_account
96,https://api.propublica.org/congress/v1/members/S000962.json,,,,1928-09-22,,,,,Richard,M,,410421,14309,S000962,,False,Stone,2013-04-12 20:11:49 -0400,,,Bernard,,ocd-division/country:us/state:fl,,D,,,3,1,Sen.,FL,,,"Senator, 3rd Class",,,,,,
97,https://api.propublica.org/congress/v1/members/S001136.json,,,,1901-06-26,,,,,William,M,,410586,9141,S001136,,False,Symington,2013-04-12 20:11:46 -0400,,,Stuart,,ocd-division/country:us/state:mo,,D,,,1,21,Sen.,MO,,,"Senator, 1st Class",,,,,,
98,https://api.propublica.org/congress/v1/members/T000010.json,,,,1917-02-26,,,,,Robert,M,,410600,10630,T000010,,False,Taft,2013-04-12 20:11:46 -0400,,,,,ocd-division/country:us/state:oh,,R,,,1,3,Sen.,OH,,,"Senator, 1st Class",,,,,,
99,https://api.propublica.org/congress/v1/members/T000035.json,,,,1913-08-09,,,,,Herman,M,,410624,9174,T000035,,False,Talmadge,2013-04-12 20:11:49 -0400,,,Eugene,,ocd-division/country:us/state:ga,,D,,,3,17,Sen.,GA,,,"Senator, 3rd Class",,,,,,
100,https://api.propublica.org/congress/v1/members/T000254.json,,,,1902-12-05,,,,,Strom,M,,300157,9369,T000254,,False,Thurmond,2013-04-12 20:11:59 -0400,,S096,,,ocd-division/country:us/state:sc,,R,,,2,18,Sen.,SC,,,"Senator, 2nd Class",,,,,,
101,https://api.propublica.org/congress/v1/members/T000322.json,,,,1925-09-29,,,,,John,M,,410894,10823,T000322,,False,Tower,2013-04-12 20:11:51 -0400,,,Goodwin,,ocd-division/country:us/state:tx,,R,,,2,12,Sen.,TX,,,"Senator, 2nd Class",,,,,,
102,https://api.propublica.org/congress/v1/members/T000410.json,,,,1934-06-26,,,,,John,M,,410979,10777,T000410,,False,Tunney,2013-04-12 20:11:46 -0400,,,Varick,,ocd-division/country:us/state:ca,,D,,,1,3,Sen.,CA,,,"Senator, 1st Class",,,,,,
103,https://api.propublica.org/congress/v1/members/W000253.json,,,,1931-05-16,,,,,Lowell,,,411421,12032,W000253,,False,Weicker,2013-04-12 20:11:53 -0400,,,Palmer,,ocd-division/country:us/state:ct,,R,,,1,3,Sen.,CT,,,"Senator, 1st Class",,,,,,
104,https://api.propublica.org/congress/v1/members/W000502.json,,,,1919-12-10,,,,,Harrison,,,411659,10147,W000502,,False,Williams,2013-04-12 20:11:50 -0400,,,Arlington,,ocd-division/country:us/state:nj,,D,,,1,15,Sen.,NJ,,,"Senator, 1st Class",,,,,,
105,https://api.propublica.org/congress/v1/members/W000782.json,,,,1917-03-16,,,,,Louis,M,,411930,10639,W000782,,False,Wyman,2013-04-12 20:11:47 -0400,,,Crosby,,ocd-division/country:us/state:nh,,R,,,3,1,Sen.,NH,,,"Senator, 3rd Class",,,,,,
106,https://api.propublica.org/congress/v1/members/Y000047.json,,,,1897-12-06,,,,,Milton,M,,411979,10450,Y000047,,False,Young,2013-04-12 20:11:49 -0400,,,Ruben,,ocd-division/country:us/state:nd,,R,,,3,30,Sen.,ND,,,"Senator, 3rd Class",,,,,,
