,api_uri,contact_form,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,lis_id,middle_name,missed_votes,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,suffix,title,total_present,total_votes,twitter_account,url,votesmart_id,youtube_account
96,https://api.propublica.org/congress/v1/members/S000852.json,,,,1901-08-03,,,,,John,M,,410315,8883,S000852,,False,Stennis,2013-04-12 20:11:53 -0400,,,Cornelius,,ocd-division/country:us/state:ms,,D,,,1,16,Sen.,MS,,,"Senator, 1st Class",,,,,,
97,https://api.propublica.org/congress/v1/members/S001136.json,,,,1901-06-26,,,,,William,M,,410586,9141,S001136,,False,Symington,2013-04-12 20:11:46 -0400,,,Stuart,,ocd-division/country:us/state:mo,,D,,,1,11,Sen.,MO,,,"Senator, 1st Class",,,,,,
98,https://api.propublica.org/congress/v1/members/T000035.json,,,,1913-08-09,,,,,Herman,M,,410624,9174,T000035,,False,Talmadge,2013-04-12 20:11:49 -0400,,,Eugene,,ocd-division/country:us/state:ga,,D,,,3,7,Sen.,GA,,,"Senator, 3rd Class",,,,,,
99,https://api.propublica.org/congress/v1/members/T000254.json,,,,1902-12-05,,,,,Strom,M,,300157,9369,T000254,,False,Thurmond,2013-04-12 20:11:59 -0400,,S096,,,ocd-division/country:us/state:sc,,D,,,2,8,Sen.,SC,,,"Senator, 2nd Class",,,,,,
100,https://api.propublica.org/congress/v1/members/T000254.json,,,,1902-12-05,,,,,Strom,M,,300157,9369,T000254,,False,Thurmond,2013-04-12 20:11:59 -0400,,S096,,,ocd-division/country:us/state:sc,,R,,,2,10,Sen.,SC,,,"Senator, 2nd Class",,,,,,
101,https://api.propublica.org/congress/v1/members/T000322.json,,,,1925-09-29,,,,,John,M,,410894,10823,T000322,,False,Tower,2013-04-12 20:11:51 -0400,,,Goodwin,,ocd-division/country:us/state:tx,,R,,,2,2,Sen.,TX,,,"Senator, 2nd Class",,,,,,
102,https://api.propublica.org/congress/v1/members/W000110.json,,,,1891-11-17,,,,,Herbert,M,,411288,10825,W000110,,False,Walters,2013-04-12 20:11:42 -0400,,,Sanford,,ocd-division/country:us/state:tn,,D,,,2,1,Sen.,TN,,,"Senator, 2nd Class",,,,,,
103,https://api.propublica.org/congress/v1/members/W000518.json,,,,1904-05-17,,,,,John,M,,411675,10163,W000518,,False,Williams,2013-04-12 20:11:44 -0400,,,James,,ocd-division/country:us/state:de,,R,,,1,17,Sen.,DE,,,"Senator, 1st Class",,,,,,
104,https://api.propublica.org/congress/v1/members/W000502.json,,,,1919-12-10,,,,,Harrison,,,411659,10147,W000502,,False,Williams,2013-04-12 20:11:50 -0400,,,Arlington,,ocd-division/country:us/state:nj,,D,,,1,5,Sen.,NJ,,,"Senator, 1st Class",,,,,,
105,https://api.propublica.org/congress/v1/members/Y000006.json,,,,1903-06-08,,,,,Ralph,M,,411940,10414,Y000006,,False,Yarborough,2013-04-12 20:11:44 -0400,,,Webster,,ocd-division/country:us/state:tx,,D,,,1,6,Sen.,TX,,,"Senator, 1st Class",,,,,,
106,https://api.propublica.org/congress/v1/members/Y000047.json,,,,1897-12-06,,,,,Milton,M,,411979,10450,Y000047,,False,Young,2013-04-12 20:11:49 -0400,,,Ruben,,ocd-division/country:us/state:nd,,R,,,3,18,Sen.,ND,,,"Senator, 3rd Class",,,,,,
107,https://api.propublica.org/congress/v1/members/Y000053.json,,,,1889-05-04,,,,,Stephen,M,,411985,10454,Y000053,,False,Young,2013-04-12 20:11:44 -0400,,,Marvin,,ocd-division/country:us/state:oh,,D,,,1,5,Sen.,OH,,,"Senator, 1st Class",,,,,,
