,api_uri,contact_form,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,lis_id,middle_name,missed_votes,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,suffix,title,total_present,total_votes,twitter_account,url,votesmart_id,youtube_account
94,https://api.propublica.org/congress/v1/members/S000189.json,,,,1915-07-01,,,,,William,M,,409694,11048,S000189,,False,Scott,2013-04-12 20:11:47 -0400,,,Lloyd,,ocd-division/country:us/state:va,,R,,,2,5,Sen.,VA,,,"Senator, 2nd Class",,,,,,
95,https://api.propublica.org/congress/v1/members/S000429.json,,,378,1931-09-02,,,,,Alan,M,,409923,14710,S000429,,False,Simpson,2013-04-12 20:11:57 -0400,,S142,Kooi,,ocd-division/country:us/state:wy,,R,,,2,1,Sen.,WY,,,"Senator, 2nd Class",,,,,,
96,https://api.propublica.org/congress/v1/members/S000701.json,,,,,,,,,John,M,,410172,8764,S000701,,False,Sparkman,2013-04-12 20:11:47 -0400,,,Jackson,,ocd-division/country:us/state:al,,D,,,2,31,Sen.,AL,,,"Senator, 2nd Class",,,,,,
97,https://api.propublica.org/congress/v1/members/S000776.json,,,,1913-08-08,,,,,Robert,M,,410242,10562,S000776,,False,Stafford,2013-04-12 20:11:53 -0400,,,Theodore,,ocd-division/country:us/state:vt,,R,,,1,6,Sen.,VT,,,"Senator, 1st Class",,,,,,
98,https://api.propublica.org/congress/v1/members/S000852.json,,,,1901-08-03,,,,,John,M,,410315,8883,S000852,,False,Stennis,2013-04-12 20:11:53 -0400,,,Cornelius,,ocd-division/country:us/state:ms,,D,,,1,30,Sen.,MS,,,"Senator, 1st Class",,,,,,
99,https://api.propublica.org/congress/v1/members/S000888.json,,,,1923-11-18,,,,,Ted,M,,300094,12109,S000888,,False,Stevens,2013-04-12 20:12:02 -0400,,S090,F.,,ocd-division/country:us/state:ak,,R,,,2,9,Sen.,AK,,,"Senator, 2nd Class",,,,,,
100,https://api.propublica.org/congress/v1/members/S000890.json,,,,1930-10-10,,,,,Adlai,,,410351,13102,S000890,,False,Stevenson,2013-04-12 20:11:49 -0400,,,Ewing,,ocd-division/country:us/state:il,,D,,,3,7,Sen.,IL,,,"Senator, 3rd Class",,,,,,
101,https://api.propublica.org/congress/v1/members/S000907.json,,,,1940-02-08,,,,,Donald,M,,410368,14711,S000907,,False,Stewart,2013-04-12 20:11:50 -0400,,,Wilbur,,ocd-division/country:us/state:al,,D,,,3,1,Sen.,AL,,,"Senator, 3rd Class",,,,,,
102,https://api.propublica.org/congress/v1/members/S000962.json,,,,1928-09-22,,,,,Richard,M,,410421,14309,S000962,,False,Stone,2013-04-12 20:11:49 -0400,,,Bernard,,ocd-division/country:us/state:fl,,D,,,3,3,Sen.,FL,,,"Senator, 3rd Class",,,,,,
103,https://api.propublica.org/congress/v1/members/T000035.json,,,,1913-08-09,,,,,Herman,M,,410624,9174,T000035,,False,Talmadge,2013-04-12 20:11:49 -0400,,,Eugene,,ocd-division/country:us/state:ga,,D,,,3,21,Sen.,GA,,,"Senator, 3rd Class",,,,,,
104,https://api.propublica.org/congress/v1/members/T000254.json,,,,1902-12-05,,,,,Strom,M,,300157,9369,T000254,,False,Thurmond,2013-04-12 20:11:59 -0400,,S096,,,ocd-division/country:us/state:sc,,R,,,2,22,Sen.,SC,,,"Senator, 2nd Class",,,,,,
105,https://api.propublica.org/congress/v1/members/T000322.json,,,,1925-09-29,,,,,John,M,,410894,10823,T000322,,False,Tower,2013-04-12 20:11:51 -0400,,,Goodwin,,ocd-division/country:us/state:tx,,R,,,2,16,Sen.,TX,,,"Senator, 2nd Class",,,,,,
106,https://api.propublica.org/congress/v1/members/W000092.json,,,,1933-02-27,,,,,Malcolm,M,,411271,14511,W000092,,False,Wallop,2013-04-12 20:11:55 -0400,,S119,,,ocd-division/country:us/state:wy,,R,,,1,1,Sen.,WY,,,"Senator, 1st Class",,,,,,
107,https://api.propublica.org/congress/v1/members/W000154.json,,,,1927-02-18,,,,,John,M,,300099,14712,W000154,,False,Warner,2013-04-12 20:12:02 -0400,,S143,W.,,ocd-division/country:us/state:va,,R,,,2,1,Sen.,VA,,,"Senator, 2nd Class",,,,,,
108,https://api.propublica.org/congress/v1/members/W000253.json,,,,1931-05-16,,,,,Lowell,,,411421,12032,W000253,,False,Weicker,2013-04-12 20:11:53 -0400,,,Palmer,,ocd-division/country:us/state:ct,,R,,,1,7,Sen.,CT,,,"Senator, 1st Class",,,,,,
109,https://api.propublica.org/congress/v1/members/W000502.json,,,,1919-12-10,,,,,Harrison,,,411659,10147,W000502,,False,Williams,2013-04-12 20:11:50 -0400,,,Arlington,,ocd-division/country:us/state:nj,,D,,,1,19,Sen.,NJ,,,"Senator, 1st Class",,,,,,
110,https://api.propublica.org/congress/v1/members/Y000047.json,,,,1897-12-06,,,,,Milton,M,,411979,10450,Y000047,,False,Young,2013-04-12 20:11:49 -0400,,,Ruben,,ocd-division/country:us/state:nd,,R,,,3,32,Sen.,ND,,,"Senator, 3rd Class",,,,,,
111,https://api.propublica.org/congress/v1/members/Z000013.json,,,,1928-11-11,,,,,Edward,M,,412006,14512,Z000013,,False,Zorinsky,2013-04-12 20:11:53 -0400,,,,,ocd-division/country:us/state:ne,,D,,,1,1,Sen.,NE,,,"Senator, 1st Class",,,,,,
