,api_uri,contact_form,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,lis_id,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,suffix,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account
81,https://api.propublica.org/congress/v1/members/R000249.json,,,,1938-02-04,,,,,Donald,M,,409225,11043,R000249,,False,Riegle,2013-04-12 20:11:55 -0400,,S107,Wayne,17,3.09,,ocd-division/country:us/state:mi,,D,,,1,15,Sen.,MI,,,"Senator, 1st Class",0,550,,,88.74,,
82,https://api.propublica.org/congress/v1/members/R000295.json,,,,1939-06-26,,,,,Charles,M,,400564,15706,R000295,,False,Robb,2013-04-12 20:11:59 -0400,,S207,S.,0,0.0,,ocd-division/country:us/state:va,,D,,,1,3,Sen.,VA,,,"Senator, 1st Class",0,550,,,80.55,,
83,https://api.propublica.org/congress/v1/members/R000361.json,,,1238,1937-06-18,,SenRockefeller,,,John,M,/m/01xmnh,300084,14922,R000361,,False,Rockefeller,2017-11-29 06:35:55 -0500,,S176,D.,8,1.45,,ocd-division/country:us/state:wv,,D,,,2,7,Sen.,WV,,IV,"Senator, 2nd Class",0,550,SenRockefeller,http://www.rockefeller.senate.gov,89.48,,SenatorRockefeller
84,https://api.propublica.org/congress/v1/members/R000460.json,,,,1921-07-22,,,,,William,M,,400565,11044,R000460,,False,Roth,2017-11-29 06:35:54 -0500,,S083,V.,36,6.55,,ocd-division/country:us/state:de,,R,,,1,21,Sen.,DE,,Jr.,"Senator, 1st Class",1,550,,,79.18,,
85,https://api.propublica.org/congress/v1/members/R000497.json,,,,1930-05-18,,,,,Warren,M,,409456,14910,R000497,,False,Rudman,2013-04-12 20:11:54 -0400,,S160,Bruce,13,2.36,,ocd-division/country:us/state:nh,,R,,,3,11,Sen.,NH,,,"Senator, 3rd Class",0,550,,,78.58,,
86,https://api.propublica.org/congress/v1/members/S000055.json,,,,1917-08-20,,,,,James,M,,409562,15503,S000055,,False,Sanford,2013-04-12 20:11:54 -0400,,S178,Terry,46,8.36,,ocd-division/country:us/state:nc,,D,,,3,5,Sen.,NC,,,"Senator, 3rd Class",0,550,,,84.72,,
87,https://api.propublica.org/congress/v1/members/S000064.json,,,,1933-02-03,,,,,Paul,M,,300086,13039,S000064,,False,Sarbanes,2013-04-12 20:12:01 -0400,,S106,S.,0,0.0,,ocd-division/country:us/state:md,,D,,,1,15,Sen.,MD,,,"Senator, 1st Class",0,550,,,89.45,,
88,https://api.propublica.org/congress/v1/members/S000068.json,,,,1936-09-30,,,,,James,M,,409580,14509,S000068,,False,Sasser,2013-04-12 20:11:55 -0400,,S117,Ralph,2,0.36,,ocd-division/country:us/state:tn,,D,,,1,15,Sen.,TN,,,"Senator, 1st Class",0,550,,,86.5,,
89,https://api.propublica.org/congress/v1/members/S000269.json,,,,1937-12-03,,,,,John,M,,409770,15902,S000269,,False,Seymour,2013-04-12 20:11:56 -0400,,S218,,54,9.82,,ocd-division/country:us/state:ca,,R,,,1,1,Sen.,CA,,,"Senator, 1st Class",0,550,,,85.89,,
90,https://api.propublica.org/congress/v1/members/S000320.json,,N00009920,1859,1934-05-06,,RichardShelby,,,Richard,M,/m/020yj1,300089,94659,S000320,,False,Shelby,2018-03-07 08:15:04 -0500,,S184,C.,0,0.0,,ocd-division/country:us/state:al,,D,,https://www.shelby.senate.gov/public/?a=rss.feed,3,5,Sen.,AL,,,"Senator, 3rd Class",0,550,SenShelby,https://www.shelby.senate.gov,66.91,53266,SenatorRichardShelby
91,https://api.propublica.org/congress/v1/members/S000423.json,,,,1928-11-29,,,,,Paul,M,,409917,14275,S000423,,False,Simon,2013-04-12 20:11:56 -0400,,S175,Martin,7,1.27,,ocd-division/country:us/state:il,,D,,,2,7,Sen.,IL,,,"Senator, 2nd Class",0,550,,,85.27,,
92,https://api.propublica.org/congress/v1/members/S000429.json,,,378,1931-09-02,,,,,Alan,M,,409923,14710,S000429,,False,Simpson,2013-04-12 20:11:57 -0400,,S142,Kooi,8,1.45,,ocd-division/country:us/state:wy,,R,,,2,13,Sen.,WY,,,"Senator, 2nd Class",0,550,,,90.59,,
93,https://api.propublica.org/congress/v1/members/S000606.json,,,,1941-03-30,,,,,Bob,M,,300155,15234,S000606,,False,Smith,2013-04-12 20:11:59 -0400,,S216,,2,0.36,,ocd-division/country:us/state:nh,,R,,,2,1,Sen.,NH,,,"Senator, 2nd Class",0,550,,,76.09,,
94,https://api.propublica.org/congress/v1/members/S000709.json,,,,1930-02-12,,,,,Arlen,M,/m/0204ym,300092,14911,S000709,,False,Specter,2016-06-14 16:33:08 -0400,,S161,,15,2.73,,ocd-division/country:us/state:pa,,R,,,3,11,Sen.,PA,,,"Senator, 3rd Class",0,550,SenArlenSpecter,,69.72,,SenatorArlenSpecter
95,https://api.propublica.org/congress/v1/members/S000888.json,,,,1923-11-18,,,,,Ted,M,,300094,12109,S000888,,False,Stevens,2013-04-12 20:12:02 -0400,,S090,F.,14,2.55,,ocd-division/country:us/state:ak,,R,,,2,23,Sen.,AK,,,"Senator, 2nd Class",0,550,,,83.96,,
96,https://api.propublica.org/congress/v1/members/S001138.json,,,,1938-04-23,,,,,Steven,,,410588,14056,S001138,,False,Symms,2013-04-12 20:11:54 -0400,,S162,Douglas,24,4.36,,ocd-division/country:us/state:id,,R,,,3,11,Sen.,ID,,,"Senator, 3rd Class",1,550,,,83.08,,
97,https://api.propublica.org/congress/v1/members/T000254.json,,,,1902-12-05,,,,,Strom,M,,300157,9369,T000254,,False,Thurmond,2013-04-12 20:11:59 -0400,,S096,,3,0.55,,ocd-division/country:us/state:sc,,R,,,2,36,Sen.,SC,,,"Senator, 2nd Class",0,550,,,90.68,,
98,https://api.propublica.org/congress/v1/members/W000092.json,,,,1933-02-27,,,,,Malcolm,M,,411271,14511,W000092,,False,Wallop,2013-04-12 20:11:55 -0400,,S119,,28,5.09,,ocd-division/country:us/state:wy,,R,,,1,15,Sen.,WY,,,"Senator, 1st Class",0,550,,,81.61,,
99,https://api.propublica.org/congress/v1/members/W000154.json,,,,1927-02-18,,,,,John,M,,300099,14712,W000154,,False,Warner,2013-04-12 20:12:02 -0400,,S143,W.,12,2.18,,ocd-division/country:us/state:va,,R,,,2,13,Sen.,VA,,,"Senator, 2nd Class",0,550,,,87.17,,
100,https://api.propublica.org/congress/v1/members/W000288.json,,,,1944-07-21,,,,,Paul,M,,400566,15901,W000288,,False,Wellstone,2013-04-12 20:11:59 -0400,,S217,D.,18,3.27,,ocd-division/country:us/state:mn,,D,,,2,1,Sen.,MN,,,"Senator, 2nd Class",0,550,,,85.15,,
101,https://api.propublica.org/congress/v1/members/W000607.json,,,,1933-08-23,,,,,Pete,M,,411762,15104,W000607,,False,Wilson,2013-04-12 20:11:55 -0400,,S165,,0,0.0,,ocd-division/country:us/state:ca,,R,,,1,8,Sen.,CA,,,"Senator, 1st Class",0,0,,,0.0,,
102,https://api.propublica.org/congress/v1/members/W000647.json,,,,1939-09-22,,,,,Timothy,M,,411801,14282,W000647,,False,Wirth,2013-04-12 20:11:54 -0400,,S181,E.,69,12.55,,ocd-division/country:us/state:co,,D,,,3,5,Sen.,CO,,,"Senator, 3rd Class",0,550,,,83.37,,
103,https://api.propublica.org/congress/v1/members/W000665.json,,,,1926-04-09,,,,,Harris,M,,411818,15903,W000665,,False,Wofford,2013-04-12 20:11:57 -0400,,S219,,24,4.84,,ocd-division/country:us/state:pa,,D,,,1,1,Sen.,PA,,,"Senator, 1st Class",0,496,,,89.41,,
