,api_uri,contact_form,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,lis_id,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,suffix,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account
77,https://api.propublica.org/congress/v1/members/N000102.json,,,,1948-12-06,,,,,Don,M,,300079,14909,N000102,,False,Nickles,2013-04-12 20:12:00 -0400,,S158,,4,0.6,2004,ocd-division/country:us/state:ok,,R,,,3,19,Sen.,OK,,,"Senator, 3rd Class",0,672,,,91.92,,
78,https://api.propublica.org/congress/v1/members/R000122.json,,N00000362,24239,1949-11-12,,SenJackReed,,,Jack,M,/m/0202mc,300081,29142,R000122,,False,Reed,2018-03-07 08:14:12 -0500,,S259,,5,0.74,2002,ocd-division/country:us/state:ri,,D,,https://www.reed.senate.gov/rss/feeds/?type=press,2,3,Sen.,RI,,,"Senator, 2nd Class",0,672,SenJackReed,https://www.reed.senate.gov,93.85,27060,SenatorReed
79,https://api.propublica.org/congress/v1/members/R000146.json,,,1683,1939-12-02,,SenatorReid,,,Harry,M,/m/0204x1,300082,15054,R000146,,False,Reid,2016-06-14 16:32:48 -0400,,S198,,0,0.0,2004,ocd-division/country:us/state:nv,,D,,http://www.reid.senate.gov/press_releases/feed,3,13,Sen.,NV,,,"Senator, 3rd Class",1,672,SenatorReid,http://www.reid.senate.gov,92.86,,SenatorReid
80,https://api.propublica.org/congress/v1/members/R000295.json,,,,1939-06-26,,,,,Charles,M,,400564,15706,R000295,,False,Robb,2013-04-12 20:11:59 -0400,,S207,S.,1,0.15,2000,ocd-division/country:us/state:va,,D,,,1,11,Sen.,VA,,,"Senator, 1st Class",0,672,,,91.95,,
81,https://api.propublica.org/congress/v1/members/R000307.json,,N00005285,16354,1936-04-20,,SenPatRoberts,,,Pat,M,/m/01_pdv,300083,14852,R000307,,False,Roberts,2018-03-07 08:14:13 -0500,,S260,,2,0.3,2002,ocd-division/country:us/state:ks,,R,,https://www.roberts.senate.gov/public/index.cfm?a=RSS.Feed,2,3,Sen.,KS,,,"Senator, 2nd Class",0,672,SenPatRoberts,https://www.roberts.senate.gov,95.07,26866,SenPatRoberts
82,https://api.propublica.org/congress/v1/members/R000361.json,,,1238,1937-06-18,,SenRockefeller,,,John,M,/m/01xmnh,300084,14922,R000361,,False,Rockefeller,2017-11-29 06:35:55 -0500,,S176,D.,18,2.68,2002,ocd-division/country:us/state:wv,,D,,,2,15,Sen.,WV,,IV,"Senator, 2nd Class",0,672,SenRockefeller,http://www.rockefeller.senate.gov,95.41,,SenatorRockefeller
83,https://api.propublica.org/congress/v1/members/R000460.json,,,,1921-07-22,,,,,William,M,,400565,11044,R000460,,False,Roth,2017-11-29 06:35:54 -0500,,S083,V.,30,4.46,2000,ocd-division/country:us/state:de,,R,,,1,29,Sen.,DE,,Jr.,"Senator, 1st Class",1,672,,,87.85,,
84,https://api.propublica.org/congress/v1/members/S000059.json,,,,1958-05-10,,,,,Richard,M,,300085,15837,S000059,,False,Santorum,2013-04-12 20:12:01 -0400,,S244,J.,9,1.34,2000,ocd-division/country:us/state:pa,,R,,,1,5,Sen.,PA,,,"Senator, 1st Class",0,672,,,92.16,,
85,https://api.propublica.org/congress/v1/members/S000064.json,,,,1933-02-03,,,,,Paul,M,,300086,13039,S000064,,False,Sarbanes,2013-04-12 20:12:01 -0400,,S106,S.,3,0.45,2000,ocd-division/country:us/state:md,,D,,,1,23,Sen.,MD,,,"Senator, 1st Class",0,672,,,94.47,,
86,https://api.propublica.org/congress/v1/members/S000148.json,,N00001093,5929,1950-11-23,,senschumer,,,Charles,M,/m/01w74d,300087,14858,S000148,,False,Schumer,2018-03-07 08:15:02 -0500,,S270,E.,7,1.04,2004,ocd-division/country:us/state:ny,,D,,,3,1,Sen.,NY,,,"Senator, 3rd Class",0,672,SenSchumer,https://www.schumer.senate.gov,95.49,26976,SenatorSchumer
87,https://api.propublica.org/congress/v1/members/S001141.json,,N00003062,44441,1946-12-24,,jeffsessions,,,Jeff,M,/m/020yjg,300088,49700,S001141,,False,Sessions,2017-01-04 07:11:26 -0500,,S261,,8,1.19,2002,ocd-division/country:us/state:al,,R,,,2,3,Sen.,AL,,,"Senator, 2nd Class",1,672,SenatorSessions,http://www.sessions.senate.gov/public,91.42,,SenatorSessions
88,https://api.propublica.org/congress/v1/members/S000320.json,,N00009920,1859,1934-05-06,,RichardShelby,,,Richard,M,/m/020yj1,300089,94659,S000320,,False,Shelby,2018-03-07 08:15:04 -0500,,S184,C.,7,1.04,2004,ocd-division/country:us/state:al,,R,,https://www.shelby.senate.gov/public/?a=rss.feed,3,13,Sen.,AL,,,"Senator, 3rd Class",0,672,SenShelby,https://www.shelby.senate.gov,91.58,53266,SenatorRichardShelby
89,https://api.propublica.org/congress/v1/members/S000606.json,,,,1941-03-30,,,,,Bob,M,,300155,15234,S000606,,False,Smith,2013-04-12 20:11:59 -0400,,S216,,0,0.0,2002,ocd-division/country:us/state:nh,,R,,,2,9,Sen.,NH,,,"Senator, 2nd Class",0,672,,,83.18,,
90,https://api.propublica.org/congress/v1/members/S001142.json,,,,1952-05-25,,,,,Gordon,M,,300090,49705,S001142,,False,Smith,2013-04-12 20:12:02 -0400,,S262,Harold,13,1.93,2002,ocd-division/country:us/state:or,,R,,,2,3,Sen.,OR,,,"Senator, 2nd Class",0,672,,,91.05,,
91,https://api.propublica.org/congress/v1/members/S000663.json,,,,1947-02-21,,,,,Olympia,F,/m/020yg2,300091,14661,S000663,,False,Snowe,2016-06-14 16:33:07 -0400,,S245,J.,1,0.15,2000,ocd-division/country:us/state:me,,R,,,1,5,Sen.,ME,,,"Senator, 1st Class",0,672,SenatorSnowe,,77.79,,
92,https://api.propublica.org/congress/v1/members/S000709.json,,,,1930-02-12,,,,,Arlen,M,/m/0204ym,300092,14911,S000709,,False,Specter,2016-06-14 16:33:08 -0400,,S161,,13,1.93,2004,ocd-division/country:us/state:pa,,R,,,3,19,Sen.,PA,,,"Senator, 3rd Class",0,672,SenArlenSpecter,,74.2,,SenatorArlenSpecter
93,https://api.propublica.org/congress/v1/members/S000888.json,,,,1923-11-18,,,,,Ted,M,,300094,12109,S000888,,False,Stevens,2013-04-12 20:12:02 -0400,,S090,F.,5,0.74,2002,ocd-division/country:us/state:ak,,R,,,2,31,Sen.,AK,,,"Senator, 2nd Class",0,672,,,92.5,,
94,https://api.propublica.org/congress/v1/members/T000162.json,,,,1933-02-17,,,,,Craig,M,,300097,15636,T000162,,False,Thomas,2013-04-12 20:12:03 -0400,,S246,,22,3.27,2000,ocd-division/country:us/state:wy,,R,,,1,5,Sen.,WY,,,"Senator, 1st Class",1,672,,,92.77,,
95,https://api.propublica.org/congress/v1/members/T000457.json,,,,1942-08-19,,,,,Fred,M,,300158,49503,T000457,,False,Thompson,2013-04-12 20:11:59 -0400,,S237,,3,0.45,2002,ocd-division/country:us/state:tn,,R,,,2,7,Sen.,TN,,,"Senator, 2nd Class",0,672,,,90.43,,
96,https://api.propublica.org/congress/v1/members/T000254.json,,,,1902-12-05,,,,,Strom,M,,300157,9369,T000254,,False,Thurmond,2013-04-12 20:11:59 -0400,,S096,,1,0.15,2002,ocd-division/country:us/state:sc,,R,,,2,44,Sen.,SC,,,"Senator, 2nd Class",0,672,,,92.85,,
97,https://api.propublica.org/congress/v1/members/T000317.json,,,,1951-08-27,,,,,Robert,M,,300156,15070,T000317,,False,Torricelli,2013-04-12 20:11:59 -0400,,S263,G.,26,3.87,,ocd-division/country:us/state:nj,,D,,,2,4,Sen.,NJ,,,"Senator, 2nd Class",0,672,,,88.7,,
98,https://api.propublica.org/congress/v1/members/V000126.json,,,1783,1936-07-15,,,,,George,M,/m/01_pgn,300098,49903,V000126,,False,Voinovich,2016-06-14 16:33:32 -0400,,S271,V.,15,2.23,2004,ocd-division/country:us/state:oh,,R,,,3,1,Sen.,OH,,,"Senator, 3rd Class",0,672,,,82.65,,SenVoinovich
99,https://api.propublica.org/congress/v1/members/W000154.json,,,,1927-02-18,,,,,John,M,,300099,14712,W000154,,False,Warner,2013-04-12 20:12:02 -0400,,S143,W.,6,0.89,2002,ocd-division/country:us/state:va,,R,,,2,21,Sen.,VA,,,"Senator, 2nd Class",3,672,,,91.59,,
100,https://api.propublica.org/congress/v1/members/W000288.json,,,,1944-07-21,,,,,Paul,M,,400566,15901,W000288,,False,Wellstone,2013-04-12 20:11:59 -0400,,S217,D.,11,1.64,2002,ocd-division/country:us/state:mn,,D,,,2,9,Sen.,MN,,,"Senator, 2nd Class",0,672,,,87.44,,
101,https://api.propublica.org/congress/v1/members/W000779.json,,N00007724,1962,1949-05-03,,,,,Ron,M,/m/0178p9,300100,14871,W000779,,False,Wyden,2018-03-07 08:15:13 -0500,,S247,,2,0.3,2004,ocd-division/country:us/state:or,,D,,,3,4,Sen.,OR,,,"Senator, 3rd Class",0,672,RonWyden,https://www.wyden.senate.gov,94.18,27036,senronwyden
